timestamp,solar_kwh,solar_irradiance,temperature,cloud_cover,wind_speed,is_weekend,solar_lag_1h,solar_lag_2h,solar_lag_24h,solar_lag_168h,solar_roll_mean_24h,solar_roll_std_24h,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2023-02-21 00:00:00,0.0,0.0,1.0860512562089268,0.07438733630179017,3.9509234074789505,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 01:00:00,0.0,0.0,3.3596198752985225,0.12257294913541425,5.25340014992225,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 02:00:00,0.0,0.0,4.066366485139554,0.1443637769337441,14.877029714790092,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 03:00:00,0.0,0.0,2.74399868606906,0.22129706619220613,10.521008908568643,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 04:00:00,0.0,0.0,5.276707305090039,0.2338037370091559,4.676530807446364,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 05:00:00,0.0,0.0,6.251402206617956,0.15524111040003485,10.69187830707325,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 06:00:00,0.0,0.0,5.613067817470665,0.18870977577099857,5.4393212419585595,0.0,0.0,0.0,0.0,0.0,0.6191321097676407,0.8206071939147542,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 07:00:00,0.1825973509422124,48.865433203216185,5.7885202811693794,0.18670896169703885,8.090567215805555,0.0,0.0,0.0,0.18620237499453499,0.11353561493310577,0.6189819004321271,0.8206902114554097,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 08:00:00,0.8903775033260533,242.30586528033578,6.66120425131838,0.12733158780999185,1.3838292584905427,0.0,0.1825973509422124,0.0,0.7929006372225356,0.8825504148696877,0.6230434365197737,0.8218287580428725,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 09:00:00,1.4533497463334806,393.37872655162994,9.395582186794172,0.1536297730101404,4.127368158553382,0.0,0.8903775033260533,0.1825973509422124,1.3601553051774387,1.3613067788175734,0.6269265382346088,0.8256741764809101,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 10:00:00,2.001129076203875,512.9185209245978,10.392013167487516,0.14746781313516913,11.743413693889806,0.0,1.4533497463334806,0.8903775033260533,1.6678276857365089,2.0560697648331154,0.640814096170749,0.84648375328899,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 11:00:00,2.5831434411104572,662.521941736084,9.112311308635192,0.08895637888613478,6.028028516137929,0.0,2.001129076203875,1.4533497463334806,2.1555801481675783,2.2920096700046093,0.6586292333767023,0.8834421099755405,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 12:00:00,2.394251073222326,653.3828008552669,10.477274761154936,0.06810628871307152,0.7169296411487044,0.0,2.5831434411104572,2.001129076203875,2.1309419392802753,2.2411068754785632,0.6696004472909545,0.9039189739742394,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 13:00:00,2.361464749670114,608.9215265636656,11.156905608529792,0.1718037823844053,4.770407589230155,0.0,2.394251073222326,2.5831434411104572,1.99697485588677,2.0442069531205447,0.6847875261985937,0.9298794972196236,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 14:00:00,1.7745032604721673,476.51498951206804,10.828784436301495,0.26468220277626364,2.7045809823370957,0.0,2.361464749670114,2.394251073222326,1.819898359939101,2.437496933128379,0.6828960637208049,0.9275133454696198,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 15:00:00,1.3972649649253215,389.08649230473685,11.593644054095712,0.25803483159486,4.07891037582368,0.0,1.7745032604721673,2.361464749670114,1.3339477324997437,1.7791329815225965,0.6855342817385374,0.929533561044429,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 16:00:00,0.9722067530379495,264.3938556715362,10.352867997462853,0.24181382375223104,4.946569203101247,0.0,1.3972649649253215,1.7745032604721673,0.9576963124639083,1.3418761009910647,0.6861388834291223,0.9297229813528144,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 17:00:00,0.5313645907858264,134.45267722799187,5.970735780441057,0.11181869723251517,2.7110570067781907,0.0,0.9722067530379495,1.3972649649253215,0.4570452830549789,0.5151383269966431,0.689235521251241,0.9290502857928212,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 18:00:00,0.0,0.0,8.962776063472823,0.23563082886944342,2.2719061571677073,0.0,0.5313645907858264,0.9722067530379495,0.0,0.0,0.689235521251241,0.9290502857928212,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 19:00:00,0.0,0.0,4.6056558119221345,0.29679960285314694,3.7658432865117746,0.0,0.0,0.5313645907858264,0.0,0.0,0.689235521251241,0.9290502857928212,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 20:00:00,0.0,0.0,6.004705967847432,0.331116197609472,4.891109080994736,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 21:00:00,0.0,0.0,3.7109495634962344,0.12898773670277408,4.657989606718314,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 22:00:00,0.0,0.0,2.3550710663425845,0.12182848526816291,6.641032265964355,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-21 23:00:00,0.0,0.0,-0.13785184565288278,0.1022661961289249,9.833203437853491,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-22 00:00:00,0.0,0.0,2.3639011337905504,0.14651671236107422,3.7047092120799356,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 01:00:00,0.0,0.0,0.4184697410003859,0.10016176655114989,2.015875809386144,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 02:00:00,0.0,0.0,4.6080951377414765,0.07435633576630296,4.326225280045635,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 03:00:00,0.0,0.0,6.0680097600777545,0.11597111013139039,9.204296497191585,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 04:00:00,0.0,0.0,3.4258814151700374,0.04729213485988977,3.7718443571667724,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 05:00:00,0.0,0.0,6.038927832483896,0.0,6.331982391607868,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 06:00:00,0.0,0.0,5.5331606161031095,0.014845103738099929,1.961406399381615,0.0,0.0,0.0,0.0,0.0,0.689235521251241,0.9290502857928212,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 07:00:00,0.18982149355952885,55.459958273507795,6.713796984319971,0.11643670446454497,4.372210278959696,0.0,0.0,0.0,0.1825973509422124,0.10299408455471348,0.6895365271936291,0.9288801563584845,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 08:00:00,0.9346263015430352,249.65310605497493,9.78298995491313,0.16920228185879505,3.093089557091569,0.0,0.18982149355952885,0.0,0.8903775033260533,0.7463928373108649,0.6913802271193368,0.9293399305643665,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 09:00:00,1.0794658159522947,312.3025916471055,9.391867631096144,0.2382438805378465,5.500022616293064,0.0,0.9346263015430352,0.18982149355952885,1.4533497463334806,1.3004133215161293,0.6758017300201207,0.9190888819386692,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 10:00:00,1.8602089296206543,485.7914896176122,12.694821577149344,0.22404632061438173,1.2675866377675225,0.0,1.0794658159522947,0.9346263015430352,2.001129076203875,2.087598639855014,0.6699300572458199,0.9106653320204563,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 11:00:00,2.009389826648621,524.1770906591122,9.761602486216963,0.3209261846494411,1.7498241639995697,0.0,1.8602089296206543,1.0794658159522947,2.5831434411104572,2.426744274319207,0.6460236566432433,0.8646238593496991,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 12:00:00,2.55340829132981,688.7081158613761,12.120252397826807,0.1615507347479598,3.788779718681379,0.0,2.009389826648621,1.8602089296206543,2.394251073222326,2.5012738834232775,0.6526552073977218,0.8791046137231727,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 13:00:00,1.8975339531921585,496.6204505919996,10.631071323708019,0.3039097296514681,6.068977374152181,0.0,2.55340829132981,2.009389826648621,2.361464749670114,2.516568649323055,0.6333247575444737,0.8443082646390201,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 14:00:00,1.5865922451962857,412.09089963348976,11.279016528869178,0.44482552632431704,6.366620397855145,0.0,1.8975339531921585,2.55340829132981,1.7745032604721673,2.1722846820921142,0.6254951319079786,0.8340747935009878,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 15:00:00,1.1822547119728597,318.13398391951245,8.778938537866342,0.4443019933778384,5.5475935805090915,0.0,1.5865922451962857,1.8975339531921585,1.3972649649253215,1.8151230214143121,0.6165363713682926,0.8265455571758485,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 16:00:00,0.7568720375111387,205.75245568023473,8.546909642787698,0.47266534921616465,7.648533865348869,0.0,1.1822547119728597,1.5865922451962857,0.9722067530379495,1.094170758184631,0.6075640915546756,0.8236806174904546,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 17:00:00,0.3699024427954706,105.58547089951848,7.483275760576754,0.4319341999624428,5.282522478424749,0.0,0.7568720375111387,1.1822547119728597,0.5313645907858264,0.4256942292443311,0.6008365020550773,0.8249884034968803,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 18:00:00,0.0,0.0,5.367162226846393,0.3812871960095457,8.574998135865304,0.0,0.3699024427954706,0.7568720375111387,0.0,0.0,0.6008365020550773,0.8249884034968803,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 19:00:00,0.0,0.0,6.579094020577618,0.3038769027235711,6.204055305560226,0.0,0.0,0.3699024427954706,0.0,0.0,0.6008365020550773,0.8249884034968803,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 20:00:00,0.0,0.0,5.59662140748262,0.2758032315889007,1.4559223970899289,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 21:00:00,0.0,0.0,4.683152816727234,0.2964278137050305,5.317595341365947,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 22:00:00,0.0,0.0,5.462594764853786,0.3049554942083972,2.0898887800604107,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-22 23:00:00,0.0,0.0,4.931561795813254,0.43310569140088445,6.585315534689836,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2023-02-23 00:00:00,0.0,0.0,2.2442758546211232,0.40611392095680227,0.6250593105131477,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 01:00:00,0.0,0.0,3.5025680618898205,0.25994200746856794,3.2661211516716206,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 02:00:00,0.0,0.0,2.407190240369753,0.36470162347087465,7.287046759253871,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 03:00:00,0.0,0.0,4.0132987388204695,0.24229682751412535,4.498241802418243,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 04:00:00,0.0,0.0,3.9070687157165294,0.18019954917652276,9.01635269361692,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 05:00:00,0.0,0.0,8.20152217268882,0.18653313421027254,3.9490925820421054,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 06:00:00,0.0,0.0,7.352240114909271,0.20346481015328718,2.0312436895960735,0.0,0.0,0.0,0.0,0.0,0.6008365020550773,0.8249884034968803,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 07:00:00,0.21210635532170147,58.519263247052635,7.514925377648276,0.07681798351827641,6.171716011262709,0.0,0.0,0.0,0.18982149355952885,0.14668229209565217,0.6017650379618346,0.8245180941214945,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 08:00:00,0.9726094465547426,263.0793188532611,10.597120747179392,0.013674005168833915,2.806101156154721,0.0,0.21210635532170147,0.0,0.9346263015430352,0.9132668955067794,0.6033476690039891,0.8252209415497908,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 09:00:00,1.6568556847237397,452.85614125020254,6.379196899447899,0.0,0.7966515985935917,0.0,0.9726094465547426,0.21210635532170147,1.0794658159522947,1.593862591438965,0.6274055802027992,0.8478120359183836,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 10:00:00,2.311931981919701,578.1963818765049,7.249640612234646,0.04747227689812695,7.808888716793622,0.0,1.6568556847237397,0.9726094465547426,1.8602089296206543,1.7204051918521743,0.6462273740485929,0.8807453259520143,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 11:00:00,2.219634543897808,615.4560703777397,11.86415417738076,0.1340340848473175,3.633409335721499,0.0,2.311931981919701,1.6568556847237397,2.009389826648621,2.2141364021216976,0.6549875706006424,0.8958100545023511,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 12:00:00,2.9378007609770025,755.1047704481178,10.897395561570878,0.03001521007262266,2.5445836791644276,0.0,2.219634543897808,2.311931981919701,2.55340829132981,2.2015808318811225,0.6710039235026087,0.9338563873392287,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 13:00:00,2.129627737494126,608.7739302395454,11.04606564494224,0.10363981253280022,0.5803763989190147,0.0,2.9378007609770025,2.219634543897808,1.8975339531921585,2.2725828452578716,0.680674497848524,0.9482015318904229,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 14:00:00,2.042347390416249,549.7805970144943,8.281200349554759,0.16642029851185283,8.471311585100967,0.0,2.129627737494126,2.9378007609770025,1.5865922451962857,1.9567384984021488,0.6996642955660225,0.9714129722304025,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 15:00:00,1.6010043072914868,435.869901877879,9.600269447865466,0.10278186584059398,1.829402647410741,0.0,2.042347390416249,2.129627737494126,1.1822547119728597,1.5600060210940039,0.7171121953709653,0.984135169797622,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 16:00:00,1.295042393115135,364.9126734733355,11.811957004996838,0.0,2.5842408997326762,0.0,1.6010043072914868,2.042347390416249,0.7568720375111387,1.1071886353001694,0.7395359601877985,0.9911864083200191,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 17:00:00,0.5967010993482594,165.67389036335356,9.078268499498705,0.0,9.186832432841229,0.0,1.295042393115135,1.6010043072914868,0.3699024427954706,0.40646594561580157,0.7489859042108313,0.9885868490044396,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 18:00:00,0.0,0.0,7.061252707109046,0.0,3.8945447900770285,0.0,0.5967010993482594,1.295042393115135,0.0,0.0,0.7489859042108313,0.9885868490044396,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 19:00:00,0.0,0.0,5.1128358438273365,0.11771768946653906,3.703307272613862,0.0,0.0,0.5967010993482594,0.0,0.0,0.7489859042108313,0.9885868490044396,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 20:00:00,0.0,0.0,4.214833611590736,0.0992670193717727,0.18537131892840203,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 21:00:00,0.0,0.0,0.7844689308486115,0.014447079447694189,6.734631500741792,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 22:00:00,0.0,0.0,3.7290519056388134,0.02458061671718301,5.947199953142889,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-23 23:00:00,0.0,0.0,4.211214246961334,0.0,11.62996958304742,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2023-02-24 00:00:00,0.0,0.0,0.6302477778962761,0.03904967460090975,6.279984343006311,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 01:00:00,0.0,0.0,2.1378481250357013,0.0,9.211472775648941,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 02:00:00,0.0,0.0,1.793378205164311,0.0,5.976057485464318,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 03:00:00,0.0,0.0,2.7172228516928634,0.028508070294373966,3.374011211513334,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 04:00:00,0.0,0.0,5.073899208885049,0.15910849384200504,9.070022701695763,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 05:00:00,0.0,0.0,2.831797355759404,0.3132400248796093,10.863245905958172,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 06:00:00,0.0,0.0,7.915082426187794,0.20923225644353877,4.708447727902542,0.0,0.0,0.0,0.0,0.0,0.7489859042108313,0.9885868490044396,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 07:00:00,0.24289902908452599,63.18867582755033,9.159735553962804,0.14719818918979644,6.8398829014955735,0.0,0.0,0.0,0.21210635532170147,0.13278465985516233,0.7502689322842824,0.9878794989413686,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 08:00:00,0.8585368688453876,238.00722413535402,8.61702288659683,0.17456252539086153,8.129424016595301,0.0,0.24289902908452599,0.0,0.9726094465547426,0.8631488122350661,0.7455159082130592,0.9870372939950441,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 09:00:00,1.3272688838301954,363.8948658739241,6.101041128421576,0.24933423307168595,4.3320712414663,0.0,0.8585368688453876,0.24289902908452599,1.6568556847237397,1.4998016724601726,0.7317831248424947,0.9760379190380462,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 10:00:00,2.032734712629139,526.246175516627,8.96315044478637,0.06508614582664729,4.084993293308998,0.0,1.3272688838301954,0.8585368688453876,2.311931981919701,2.2474744313441124,0.7201499052887215,0.9578805205132856,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 11:00:00,2.4378407358143943,645.5743218242171,12.706732974962517,0.06651003151802697,3.80297004672144,0.0,2.032734712629139,1.3272688838301954,2.219634543897808,2.103337813274558,0.7292418299519126,0.9736379739634028,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 12:00:00,2.730771619221569,691.6315863033018,6.82668534755934,0.024204407940345972,8.171287229085223,0.0,2.4378407358143943,2.032734712629139,2.9378007609770025,2.602036052596775,0.7206156157121028,0.9539376943398156,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 13:00:00,2.512309823353933,702.4471664603212,10.336094955518192,0.0,11.388809072995226,0.0,2.730771619221569,2.4378407358143943,2.129627737494126,2.249054843477164,0.736560702622928,0.9813186546006152,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 14:00:00,2.433170039591028,663.3997033131238,8.687777216089065,0.0,4.161122752269288,0.0,2.512309823353933,2.730771619221569,2.042347390416249,1.9200465008407552,0.7528449796718771,1.006840193850514,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 15:00:00,1.8962602538400262,502.19495780088533,11.028959345775643,0.0,9.93533054837024,0.0,2.433170039591028,2.512309823353933,1.6010043072914868,1.3385216557744448,0.7651473107780663,1.0193799682986113,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 16:00:00,1.3387592858488178,352.4422013142401,7.981005840437007,0.0044653481505853194,0.8156189066989069,0.0,1.8962602538400262,2.433170039591028,1.295042393115135,1.068213155483782,0.7669688479753031,1.0204065520213923,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 17:00:00,0.5975172912304226,158.82744614106466,8.6348839801657,0.08064520630179231,7.310320489071406,0.0,1.3387592858488178,1.8962602538400262,0.5967010993482594,0.4819010115933372,0.7670028559703933,1.0204006442163012,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2023-02-24 18:00:00,0.0,0.0,7.841867397405839,0.10109637246808063,10.736486388236537,0.0,0.5975172912304226,1.3387592858488178,0.0,0.0,0.7670028559703933,1.0204006442163012,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
