timestamp,consumption_kwh,temperature,humidity,cloud_cover,wind_speed,is_weekend,is_holiday,consumption_lag_1h,consumption_lag_2h,consumption_lag_24h,consumption_lag_168h,consumption_roll_mean_24h,consumption_roll_std_24h,consumption_roll_mean_7d,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2023-02-27 11:00:00,0.6929995939774249,13.63742587884784,65.68259110201724,0.395902251474298,6.618178443910222,0.0,0.0,0.8137639104096561,1.1576308405880216,0.8767581269688597,0.8096046370835125,1.3636649499226194,0.47291730392720516,1.3950393130737684,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 12:00:00,0.6478081533207891,13.402356350177941,55.373668006014604,0.28424769417126217,5.4075166528563585,0.0,0.0,0.6929995939774249,0.8137639104096561,0.7865840048372971,0.8314992775703094,1.3578826227760983,0.481058341613383,1.393945913524664,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 13:00:00,0.8654196386418277,7.126426359794081,82.29336049833157,0.19129565506661625,9.389855957506063,0.0,0.0,0.6478081533207891,0.6929995939774249,0.8674304803157973,0.9435493297267132,1.3577988377063495,0.4811476435720637,1.3934808558396352,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 14:00:00,0.7502546840285845,10.551249268193153,64.88683463260335,0.07700395311303775,4.522472000417885,0.0,0.0,0.8654196386418277,0.6478081533207891,0.9622844077979619,1.069777516748156,1.3489642658826255,0.49057975044717617,1.391578934216304,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 15:00:00,0.925237343589518,10.144756068742186,53.80410985561365,0.000465897345934968,5.30615919292093,0.0,0.0,0.7502546840285845,0.8654196386418277,1.0932361314487484,1.113021367769052,1.3419643163884907,0.4955605937823294,1.3904611721676166,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 16:00:00,1.2010808117872989,6.935157626221465,61.51823244186221,0.09346581128824481,6.015145409160825,0.0,0.0,0.925237343589518,0.7502546840285845,1.2395837023219585,1.2557768403639287,1.34036002928288,0.49596859782120517,1.390135600568946,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 17:00:00,1.3467081433709809,8.739856253070474,56.5933390772237,0.18152353213187225,4.917674192681624,0.0,0.0,1.2010808117872989,0.925237343589518,1.4132919606587504,1.6247610281953375,1.3375857035625565,0.49572906596201916,1.388480523873563,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 18:00:00,1.7073909573450856,9.436442143927684,68.85139550843157,0.16147872781860168,5.706236019183868,0.0,0.0,1.3467081433709809,1.2010808117872989,1.9147199329333868,1.8997657873688447,1.3289469962463771,0.4869634844798617,1.3873354355996121,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 19:00:00,2.1208938066856393,4.898177515515954,52.971220735065216,0.18557961766765266,3.2164011497896605,0.0,0.0,1.7073909573450856,1.3467081433709809,2.1551082979794387,2.1232309638939646,1.3275213924424687,0.48448347608383713,1.3873215239495624,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 20:00:00,2.2183851653817324,6.067906893346732,54.41806344183613,0.16994973091485907,6.369214570976721,0.0,0.0,2.1208938066856393,1.7073909573450856,2.390033142999627,2.279555049467179,1.3203693933750564,0.469140606690115,1.3869574174966728,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 21:00:00,2.061965820426224,3.361143144621077,62.578716534310004,0.06744636894548402,0.9721853022165383,0.0,0.0,2.2183851653817324,2.1208938066856393,2.2565857884109697,2.094355365111902,1.3122602280423588,0.45368169363608635,1.3867646225878296,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 22:00:00,1.7434059422053636,3.091335834654654,72.99050567738288,0.2274952268686694,5.121269780648101,0.0,0.0,2.061965820426224,2.2183851653817324,1.9802177410014035,1.8599298801642183,1.3023930697591906,0.44091828822269535,1.386071027719027,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-27 23:00:00,1.3722110168631914,5.915692631410702,75.13192809345362,0.311834962354927,1.803812744069153,0.0,0.0,1.7434059422053636,2.061965820426224,1.685096878084368,1.5680484358712525,1.2893561588749747,0.4336768394229834,1.38490532879636,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387
2023-02-28 00:00:00,1.4591005397947767,2.942049803715803,78.6906976832101,0.31316297186207165,0.5844331399129468,0.0,0.0,1.3722110168631914,1.7434059422053636,1.3818185073736156,1.440762640308538,1.2925762435591897,0.4346789839224627,1.3850144829599684,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 01:00:00,1.279054127934643,4.585501962243204,70.57001058978568,0.22465871853584884,1.8701738011265063,0.0,0.0,1.4591005397947767,1.3722110168631914,1.2124975143631966,1.3835491113737506,1.2953494357913333,0.43435807252854775,1.384392489010926,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 02:00:00,1.2527515642014142,1.4849577446543054,68.14891751341239,0.19001055931060695,4.017989654055856,0.0,0.0,1.279054127934643,1.4591005397947767,1.1733568464306798,1.344107607721606,1.2986575490317807,0.4336903949279969,1.3838487030375919,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 03:00:00,1.1198759911009861,7.720935751229671,70.18025789752821,0.12347689502332518,10.497812427432452,0.0,0.0,1.2527515642014142,1.279054127934643,1.173565182042735,1.218099718677396,1.2964204994092077,0.4345014078531928,1.3832640379924939,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 04:00:00,1.0851088052879805,6.659865203343289,55.51610289787169,0.1208329818949744,8.355389485416305,0.0,0.0,1.1198759911009861,1.2527515642014142,1.0437896296663447,1.1172941541356813,1.2981421317267758,0.43353767340961036,1.3830724585350673,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 05:00:00,1.121750830205964,6.446860589498065,50.08525375227173,0.13414243133016585,3.2505212501617224,0.0,0.0,1.0851088052879805,1.1198759911009861,1.1662940465009108,1.1508087815258,1.2962861643811532,0.43422145877641843,1.3828994945391158,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 06:00:00,1.2265220439627915,8.619206298883382,66.5977355823852,0.09812177160357002,14.402714940875654,0.0,0.0,1.121750830205964,1.0851088052879805,1.2933171626867859,1.4102889098417217,1.29350303443432,0.43445531361022444,1.3818056441469793,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 07:00:00,1.6359969918421806,6.676433570871907,56.61342580611168,0.0,2.8880769812654616,0.0,0.0,1.2265220439627915,1.121750830205964,1.4608270056390509,1.7262764317483095,1.3008017838594503,0.43883783905758045,1.3812682665284906,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 08:00:00,1.4468115272497624,11.529682646512526,60.253800025466134,0.15805973500419904,3.7950249039291264,0.0,0.0,1.6359969918421806,1.2265220439627915,1.4139260896747352,1.7173756167930714,1.3021720104250765,0.439257555567853,1.3796577659954945,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 09:00:00,1.2360681919565661,10.098336495385086,62.87834693067445,0.1630239505666372,4.673402897515182,0.0,0.0,1.4468115272497624,1.6359969918421806,1.1576308405880216,1.4201495377434443,1.305440233398766,0.438426376602769,1.3785620436991441,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 10:00:00,0.8361139796744226,10.913883876448642,63.25384937226746,0.18383138439355481,2.343791877802117,0.0,0.0,1.2360681919565661,1.4468115272497624,0.8137639104096561,1.0106899688770348,1.306371486284798,0.4373590470780813,1.3775229009062715,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 11:00:00,0.6864695621643682,10.882106416591586,68.79664717492714,0.137809644526174,3.4923373692766404,0.0,0.0,0.8361139796744226,1.2360681919565661,0.6929995939774249,0.9676404164484715,1.3060994016259204,0.43775906962710287,1.375849264868866,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 12:00:00,0.6662564281182605,10.884909429765163,67.94867396252172,0.010985514401938817,5.604333249486655,0.0,0.0,0.6864695621643682,0.8361139796744226,0.6478081533207891,0.8592551977994802,1.3068680797424819,0.4365674683803661,1.3747004626683825,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 13:00:00,0.700564541925363,12.661595756482425,61.43072393215558,0.0039312062821096295,2.444360359103045,0.0,0.0,0.6662564281182605,0.6864695621643682,0.8654196386418277,0.7680604630970962,1.2999991173792957,0.4450301124481743,1.3742987012328367,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 14:00:00,0.7112971928007742,11.60384842417763,57.180799016902654,0.0,2.7457211536708,0.0,0.0,0.700564541925363,0.6662564281182605,0.7502546840285845,0.7540497311203226,1.298375888578137,0.4471882785928956,1.3740442218380775,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 15:00:00,0.818510898146461,11.56193587073429,61.61254801282313,0.05260117892810011,6.919457514851002,0.0,0.0,0.7112971928007742,0.700564541925363,0.925237343589518,0.7982377986024902,1.293928953351343,0.4515693711185891,1.3741648950496486,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 16:00:00,1.0365749285208667,9.742694499655183,57.43616106687648,0.11556495091800967,5.878802768216447,0.0,0.0,0.818510898146461,0.7112971928007742,1.2010808117872989,0.9835698323106914,1.2870745415485751,0.45428038435782475,1.374480401574709,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 17:00:00,1.306849937531032,9.560962430909397,60.77979867922311,0.16303505101760693,3.818531657188167,0.0,0.0,1.0365749285208667,0.818510898146461,1.3467081433709809,1.3745955169649888,1.2854137829719103,0.45412572766109277,1.3740771540780785,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 18:00:00,1.6825306514724376,7.127613417995984,85.24329665424652,0.22325760430838004,3.396724075798484,0.0,0.0,1.306849937531032,1.0365749285208667,1.7073909573450856,1.7060341535938477,1.2843779368938832,0.4531486645467156,1.3739372522797366,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 19:00:00,1.8950452983628527,10.06520811558778,63.405351114598105,0.3391113732280713,5.884712720127264,0.0,0.0,1.6825306514724376,1.306849937531032,2.1208938066856393,2.1852386780030932,1.2749675823804338,0.43708201854786816,1.3722099107342591,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 20:00:00,2.216916577776102,3.4039909092377933,70.87876740891015,0.3408840383519201,7.943809428975538,0.0,0.0,1.8950452983628527,1.6825306514724376,2.2183851653817324,2.270290473817831,1.2749063912301994,0.4369442793904817,1.371892208972106,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 21:00:00,2.144245849685277,6.818865394481829,58.90106249217164,0.3951034440811591,6.918793930972174,0.0,0.0,2.216916577776102,1.8950452983628527,2.061965820426224,2.1471675822736547,1.2783347257826598,0.44365936018285845,1.371874817706699,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 22:00:00,1.7486488896222738,6.343646094827243,73.08567045557716,0.40010741612964934,6.105605731571386,0.0,0.0,2.144245849685277,2.216916577776102,1.7434059422053636,1.8206847887956807,1.278553181925031,0.4438995417198948,1.3714460325925715,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-02-28 23:00:00,1.5684278942116947,2.6139450197788765,73.9910233654843,0.2272401065321071,5.067421829434145,0.0,0.0,1.7486488896222738,2.144245849685277,1.3722110168631914,1.5033061424341505,1.2867288851478855,0.4474919392046173,1.3718336620674378,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2023-03-01 00:00:00,1.2708922251428563,7.293635620704601,70.303911940677,0.19767627611347166,5.19610187810914,0.0,0.0,1.5684278942116947,1.7486488896222738,1.4591005397947767,1.3659228905676757,1.2788868720373887,0.4459864835359197,1.3712680033446711,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 01:00:00,1.2012143716900572,5.579257324132345,67.25572411472183,0.11793161908921454,4.881271454418356,0.0,0.0,1.2708922251428563,1.5684278942116947,1.279054127934643,1.2894053742750158,1.275643548860531,0.44626816028204935,1.3707430569007129,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 02:00:00,1.2272935257766233,5.9423320999672535,73.51965508616037,0.12554844954141126,8.171167798762665,0.0,0.0,1.2012143716900572,1.2708922251428563,1.2527515642014142,1.297400116799845,1.274582797259498,0.4463551864773669,1.37032575576367,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 03:00:00,1.2880336101794627,5.163331360663266,76.04281648454726,0.05722515923135174,4.525266387741289,0.0,0.0,1.2272935257766233,1.2012143716900572,1.1198759911009861,1.167903050133513,1.2815893647211014,0.4451392761130727,1.3710408186210863,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 04:00:00,1.188427018190964,5.623885967542626,67.76568258076026,0.09727201905151356,3.8724276098224295,0.0,0.0,1.2880336101794627,1.2272935257766233,1.0851088052879805,1.089265132012357,1.2858942902587256,0.44365361848824664,1.3716310679435781,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 05:00:00,1.1172747152588087,6.600335783901145,63.8028325008765,0.16176966170961962,8.0302722932607,0.0,0.0,1.188427018190964,1.2880336101794627,1.121750830205964,1.1912708540952173,1.285707785469261,0.4437265567267664,1.3711906147362185,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 06:00:00,1.2652109601597203,8.535521099349916,70.32815104143816,0.23750376073666582,8.962403936554718,0.0,0.0,1.1172747152588087,1.188427018190964,1.2265220439627915,1.4052573748483643,1.2873198236441328,0.4435724397565289,1.3703570051249767,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 07:00:00,1.4308661752196383,11.086780797831567,53.897572909256795,0.3378061191023848,2.1873895580916196,0.0,0.0,1.2652109601597203,1.1172747152588087,1.6359969918421806,1.6696710408054032,1.2787727062848602,0.4385091454318837,1.368935547591728,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 08:00:00,1.6310915081492907,10.22169653166277,56.078960529747164,0.18729686657766134,10.627210542449324,0.0,0.0,1.4308661752196383,1.2652109601597203,1.4468115272497624,1.5344341654348623,1.2864510388223407,0.44316807854027307,1.369510888917409,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 09:00:00,1.3913607980834821,9.410986894910895,62.04480774099208,0.0839741509111654,8.93087368545723,0.0,0.0,1.6310915081492907,1.4308661752196383,1.2360681919565661,1.2751275073068986,1.2929215640776286,0.44353400711992913,1.3702027537434602,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 10:00:00,0.8781551862611499,12.650467413585865,45.94876952162614,0.2929694462350411,5.830258472866607,0.0,0.0,1.3913607980834821,1.6310915081492907,0.8361139796744226,0.8535293422285626,1.2946732810187422,0.44173078022497103,1.370349336148416,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 11:00:00,0.7681327915095555,13.195154629619102,66.06463848481211,0.3439107723619962,4.15495774662706,0.0,0.0,0.8781551862611499,1.3913607980834821,0.6864695621643682,0.8183077910685039,1.2980759155747918,0.43713271011941246,1.3700506754367556,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 12:00:00,0.7117595103191326,12.93171449754232,51.95131730223956,0.33293460880619896,3.89039038755838,0.0,0.0,0.7681327915095555,0.8781551862611499,0.6662564281182605,0.6924122400223203,1.2999718773331614,0.43436309866757367,1.370165837759951,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 13:00:00,0.7068615080276779,12.931676869814387,55.88273033213443,0.308660274182253,7.151178928709718,0.0,0.0,0.7117595103191326,0.7681327915095555,0.700564541925363,0.6899817142764185,1.300234250920758,0.4339870283782604,1.3702663127227561,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 14:00:00,0.7819439547044192,11.007434624771683,59.487815534744485,0.27977815577234416,6.0279645971277835,0.0,0.0,0.7068615080276779,0.7117595103191326,0.7112971928007742,0.8593660271653893,1.3031778660000766,0.4300403951837342,1.3698054670533455,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 15:00:00,0.9632452926110331,9.38466857892096,62.80655970942763,0.11492286988455125,3.775974973472758,0.0,0.0,0.7819439547044192,0.7068615080276779,0.818510898146461,1.0434694313251451,1.3092084657694336,0.42391951162730207,1.3693279424181426,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 16:00:00,1.1362998925809316,8.64743505890947,60.33282574148809,0.048825993764700266,3.0684860187884646,0.0,0.0,0.9632452926110331,0.7819439547044192,1.0365749285208667,1.1559821261255088,1.3133636726052698,0.4216134771677803,1.3692107862660916,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 17:00:00,1.4443114926778,6.531806512593938,64.23558641208206,0.0366792965836199,7.097686864940171,0.0,0.0,1.1362998925809316,0.9632452926110331,1.306849937531032,1.4236527471173912,1.3190912374030517,0.4224540025309403,1.3693337549896651,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 18:00:00,1.7319853081724026,8.305148122189566,62.878860443125035,0.0,3.218780684353911,0.0,0.0,1.4443114926778,1.1362998925809316,1.6825306514724376,1.9366950892932149,1.3211518480988838,0.4244198719395023,1.3681152443877556,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 19:00:00,2.0503044432298063,6.789275849620667,60.992331659286464,0.0,5.961866196616158,0.0,0.0,1.7319853081724026,1.4443114926778,1.8950452983628527,2.217367324049893,1.3276209791350067,0.43460860252855177,1.3671208224781122,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 20:00:00,2.2239584737641276,5.289743648076078,59.582649420429014,0.18852016878397854,4.895148914675463,0.0,0.0,2.0503044432298063,1.7319853081724026,2.216916577776102,2.2039839161941286,1.327914391467841,0.43523700871395954,1.3672397186541243,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 21:00:00,2.0913519256639868,0.6878698436068476,78.10149551995934,0.15489746360451967,7.826505314101834,0.0,0.0,2.2239584737641276,2.0503044432298063,2.144245849685277,2.1016510230600485,1.325710477966954,0.43103727679306414,1.3671784145029573,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 22:00:00,1.8155456878097784,2.6146473851916334,51.07303647371306,0.16299677021318487,7.860575739570958,0.0,0.0,2.0913519256639868,2.2239584737641276,1.7486488896222738,1.775160646532083,1.3284978445581,0.43409662561447376,1.3674188016534197,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-01 23:00:00,1.4766240628995846,5.7672828768191176,63.74045242646885,0.16782642316890956,3.1870665208375346,0.0,0.0,1.8155456878097784,2.0913519256639868,1.5684278942116947,1.4850270809582296,1.3246726849200954,0.4322912178668396,1.367368783688785,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2023-03-02 00:00:00,1.372042272875364,3.1478250595969315,63.73054417724873,0.1975579186855006,6.513724867261158,0.0,0.0,1.4766240628995846,1.8155456878097784,1.2708922251428563,1.3565826803733039,1.3288872702422834,0.43223716650714994,1.3674608050727257,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 01:00:00,1.1934091742781978,4.821948271020617,69.49277327699541,0.14680875852407824,3.117960916241884,0.0,0.0,1.372042272875364,1.4766240628995846,1.2012143716900572,1.3130932354470808,1.328562053683456,0.4323403285866187,1.3667483999467205,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 02:00:00,1.2999694640151642,2.5946342995909895,56.28995018817513,0.22636249262928881,2.0112623357484014,0.0,0.0,1.1934091742781978,1.372042272875364,1.2272935257766233,1.287414200216166,1.3315902177767283,0.43185443503608684,1.3668231336598098,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 03:00:00,1.1386061516085046,7.474395158484285,60.022201143263736,0.24072914918469418,6.970116594291766,0.0,0.0,1.2999694640151642,1.1934091742781978,1.2880336101794627,1.2411792254457,1.325364073669605,0.43358340731260464,1.3662125796488742,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 04:00:00,1.0845117748859276,5.928722569609613,64.43814407239427,0.127230352271265,5.417620690461278,0.0,0.0,1.1386061516085046,1.2999694640151642,1.188427018190964,1.2855332389766954,1.3210342718652284,0.4355248345879018,1.3650160233150004,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 05:00:00,1.1185014555263872,7.544548474006848,72.5249501037582,0.10918095820418251,1.6294612102969064,0.0,0.0,1.0845117748859276,1.1386061516085046,1.1172747152588087,1.0709395785372977,1.3210853860430443,0.43549995245677975,1.3652991297256498,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 06:00:00,1.0605022858569342,11.633433747514156,63.350732736352064,0.08784254523903098,2.5212813533466973,0.0,0.0,1.1185014555263872,1.0845117748859276,1.2652109601597203,1.332787229331692,1.3125558579470948,0.4386352515529218,1.3636783860144905,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 07:00:00,1.3076964446341481,11.454700390985817,51.368334000260454,0.06484203486498559,2.15535890477779,0.0,0.0,1.0605022858569342,1.1185014555263872,1.4308661752196383,1.5460922706670643,1.307423785839366,0.43791077593293937,1.3622593632404851,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 08:00:00,1.517408420217321,9.684915627761042,58.35225374802589,0.09694312445483902,3.346779579924036,0.0,0.0,1.3076964446341481,1.0605022858569342,1.6310915081492907,1.5363727224586308,1.3026869905088674,0.4348617349121155,1.3621464804890488,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 09:00:00,1.3627693583339846,10.08336090713228,69.0217220955797,0.13565943691122118,5.925332648202638,0.0,0.0,1.517408420217321,1.3076964446341481,1.3913607980834821,1.5145810631972527,1.301495680519305,0.43464736035158075,1.361242839388672,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 10:00:00,1.008801548715422,11.120548157550084,51.49736254657539,0.16263372856632724,6.1435284475527085,0.0,0.0,1.3627693583339846,1.517408420217321,0.8781551862611499,1.2543454760636932,1.3069392789548997,0.4299071201597501,1.3597812683925514,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 11:00:00,0.7108825417037637,12.773314737562703,59.15219406297087,0.17443690921181607,4.961006133129164,0.0,0.0,1.008801548715422,1.3627693583339846,0.7681327915095555,0.8516591201610957,1.3045538518796584,0.4331732092556086,1.3589433125684007,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 12:00:00,0.6740949517635567,11.98692785831532,60.337494093137536,0.16675196950037913,4.95768961842645,0.0,0.0,0.7108825417037637,1.008801548715422,0.7117595103191326,0.8038458427215968,1.302984495273176,0.43547634369993665,1.3581709858365076,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 13:00:00,0.7602596677277977,11.415601147342693,57.78125460275973,0.0,8.85431457305524,0.0,0.0,0.6740949517635567,0.7108825417037637,0.7068615080276779,0.8619240758753985,1.3052094185940144,0.4324239401284527,1.3575658405499145,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 14:00:00,0.6693152213654874,13.809637550892948,80.51830422167697,0.05695384719394203,7.295926373065684,0.0,0.0,0.7602596677277977,0.6740949517635567,0.7819439547044192,0.9028146531055479,1.300516554704892,0.4389120346139847,1.3561759629800334,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 15:00:00,0.8571642733508342,10.801876346771062,58.05664724700276,0.08815265969408201,6.602635435011714,0.0,0.0,0.6693152213654874,0.7602596677277977,0.9632452926110331,0.9642044425037954,1.2960965122357173,0.4429715499503168,1.3555388191160278,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2023-03-02 16:00:00,0.8692049820830143,13.594147699247607,62.722803115544295,0.00900059510404129,11.833184817373859,0.0,0.0,0.8571642733508342,0.6693152213654874,1.1362998925809316,1.0124222702374468,1.2849675576316373,0.4504527285546218,1.3546863352579654,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
